"Date";"CampaignId";"CampaignName";"AdSetId";"AdsetName";"AdId";"AdName";"DeviceTypeId";"Clicks";"Shows";"Budget";"JActions"
15.10.2020;23845759897130291;"CampaignName_79";23845759897090291;"AdsetName_50";23845759897100291;"AdName_21";3;0,0;8,0;3,608;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 3
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 3
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 3
  }
]"
15.10.2020;23845759897130291;"CampaignName_79";23845759897090291;"AdsetName_50";23845759897100291;"AdName_21";2;24,0;4061,0;1715,112;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 21
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 23
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 2
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 1119
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 1
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 74
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 1142
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 1142
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 2
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 2
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 1
  }
]"
15.10.2020;23845759897130291;"CampaignName_79";23845759897090291;"AdsetName_50";23845759897110291;"AdName_26";2;0,0;57,0;27,306;"[
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 13
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 1
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 13
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 13
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 1
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 1
  }
]"
15.10.2020;23845759897130291;"CampaignName_79";23845759897090291;"AdsetName_50";23845759897110291;"AdName_26";3;0,0;1,0;0,361;null
15.10.2020;23845759897130291;"CampaignName_79";23845759897090291;"AdsetName_50";23845759897110291;"AdName_26";2;1,0;55,0;13,973;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 1
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 12
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 1
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 13
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 13
  }
]"
15.10.2020;23845759897130291;"CampaignName_79";23845759897090291;"AdsetName_50";23845759897120291;"AdName_25";2;17,0;2723,0;439,618;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 15
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 16
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 370
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 1
  },
  {
    ""action_type"": ""offsite_conversion.custom.688225158437026"",
    ""value"": 1
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 46
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 386
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 386
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 1
  }
]"
15.10.2020;23845759897130291;"CampaignName_79";23845759897090291;"AdsetName_50";23845759897120291;"AdName_25";3;0,0;4,0;0,689;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 1
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 1
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 1
  }
]"
15.10.2020;23845759897130291;"CampaignName_79";23845759897090291;"AdsetName_50";23845759897120291;"AdName_25";3;0,0;4,0;0,607;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 1
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 1
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 1
  }
]"
15.10.2020;23845759897130291;"CampaignName_79";23845759897090291;"AdsetName_50";23845759897120291;"AdName_25";2;20,0;4004,0;549,088;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 20
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 19
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 529
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 2
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 40
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 548
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 548
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 1
  }
]"
15.10.2020;23845759908200291;"CampaignName_70";23845759908210291;"AdsetName_30";23845759908180291;"AdName_25";2;6,0;2167,0;275,34;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 6
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 6
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 3
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 311
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 16
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 317
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 317
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 3
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 3
  }
]"
15.10.2020;23845759908200291;"CampaignName_70";23845759908210291;"AdsetName_30";23845759908180291;"AdName_25";3;0,0;4,0;0,18;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 2
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 2
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 2
  }
]"
15.10.2020;23845759908200291;"CampaignName_70";23845759908210291;"AdsetName_30";23845759908180291;"AdName_25";3;0,0;5,0;0,902;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 1
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 1
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 1
  }
]"
15.10.2020;23845759908200291;"CampaignName_70";23845759908210291;"AdsetName_30";23845759908180291;"AdName_25";2;4,0;1280,0;162,442;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 4
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 4
  },
  {
    ""action_type"": ""post"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 152
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 9
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 157
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 157
  }
]"
15.10.2020;23845759908200291;"CampaignName_70";23845759908210291;"AdsetName_30";23845759908190291;"AdName_21";2;22,0;2500,0;1314,526;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 18
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 21
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 1
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 2
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 666
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 50
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 687
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 687
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 1
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 2
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 1
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 2
  }
]"
15.10.2020;23845759908200291;"CampaignName_70";23845759908210291;"AdsetName_30";23845759908190291;"AdName_21";3;0,0;5,0;15,81;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 1
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 1
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 1
  }
]"
15.10.2020;23845759908200291;"CampaignName_70";23845759908210291;"AdsetName_30";23845759908190291;"AdName_21";3;0,0;1,0;1,033;null
15.10.2020;23845759908200291;"CampaignName_70";23845759908210291;"AdsetName_30";23845759908190291;"AdName_21";2;14,0;3166,0;1419,682;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 13
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 13
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 912
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 2
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 30
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 925
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 925
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 1
  }
]"
15.10.2020;23845759908200291;"CampaignName_70";23845759908210291;"AdsetName_30";23845759908220291;"AdName_26";2;0,0;31,0;7,052;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 6
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 6
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 6
  }
]"
15.10.2020;23845759908200291;"CampaignName_70";23845759908210291;"AdsetName_30";23845759908220291;"AdName_26";3;0,0;1,0;0,016;null
15.10.2020;23845759908200291;"CampaignName_70";23845759908210291;"AdsetName_30";23845759908220291;"AdName_26";2;0,0;16,0;2,23;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 4
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 4
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 4
  }
]"
16.10.2020;23845752687750291;"CampaignName_76";23845752687740291;"AdsetName_42";23845752748110291;"AdName_21";2;130,0;16092,0;8406,05;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 114
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 124
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 14
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 21
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 5
  },
  {
    ""action_type"": ""post"",
    ""value"": 2
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 5255
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 16
  },
  {
    ""action_type"": ""offsite_conversion.custom.688225158437026"",
    ""value"": 4
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 395
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 5381
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 5381
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 14
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 21
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 5
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 14
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 21
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 5
  }
]"
16.10.2020;23845752687750291;"CampaignName_76";23845752687740291;"AdsetName_42";23845752748110291;"AdName_21";3;0,0;19,0;11,874;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 9
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 9
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 9
  }
]"
16.10.2020;23845752687750291;"CampaignName_76";23845752687740291;"AdsetName_42";23845752748110291;"AdName_21";3;1,0;12,0;4,116;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 1
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 6
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 2
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 7
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 7
  }
]"
16.10.2020;23845752687750291;"CampaignName_76";23845752687740291;"AdsetName_42";23845752748110291;"AdName_21";2;59,0;6603,0;3562,605;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 49
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 56
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 13
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 11
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 5
  },
  {
    ""action_type"": ""post"",
    ""value"": 2
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 1909
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 10
  },
  {
    ""action_type"": ""offsite_conversion.custom.688225158437026"",
    ""value"": 3
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 221
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 1967
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 1967
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 13
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 11
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 5
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 13
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 11
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 5
  }
]"
16.10.2020;23845752858210291;"CampaignName_71";23845752858220291;"AdsetName_31";23845752858190291;"AdName_21";2;146,0;16482,0;8502,629;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 130
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 139
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 15
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 18
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 6
  },
  {
    ""action_type"": ""post"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 5224
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 14
  },
  {
    ""action_type"": ""offsite_conversion.custom.688225158437026"",
    ""value"": 5
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 444
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 5364
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 5364
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 15
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 18
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 6
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 15
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 18
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 6
  }
]"
16.10.2020;23845752858210291;"CampaignName_71";23845752858220291;"AdsetName_31";23845752858190291;"AdName_21";3;0,0;24,0;15,924;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 7
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 7
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 7
  }
]"
16.10.2020;23845752858210291;"CampaignName_71";23845752858220291;"AdsetName_31";23845752858190291;"AdName_21";3;0,0;8,0;10,07;null
16.10.2020;23845752858210291;"CampaignName_71";23845752858220291;"AdsetName_31";23845752858190291;"AdName_21";2;48,0;7187,0;3479,49;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 41
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 46
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 7
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 7
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 3
  },
  {
    ""action_type"": ""post"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 2249
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 3
  },
  {
    ""action_type"": ""offsite_conversion.custom.688225158437026"",
    ""value"": 3
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 183
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 2296
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 2296
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 7
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 7
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 3
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 7
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 7
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 3
  }
]"
