"Date";"CampaignId";"DeviceTypeId";"CampaignName";"Clicks";"Shows";"Budget";"CampaignType";"AdNetworkType"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;20,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;37,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;20,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;18,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;16,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;18,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;13,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;13,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;31,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;24,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;13,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";1,0;13,0;68,383;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;18,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;17,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;14,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;20,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;23,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;17,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;14,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;17,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";1,0;17,0;44,34;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;20,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;24,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;16,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;17,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;14,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;16,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;14,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;17,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;16,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;13,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;16,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;17,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;21,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;14,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;16,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;14,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;18,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;14,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;13,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;13,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;14,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;13,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;14,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;23,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;13,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;14,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;13,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";1,0;27,0;19,922;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;24,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;37,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;16,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;34,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;30,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";1,0;21,0;32,781;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;34,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;40,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;30,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;33,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;33,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;26,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;37,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;21,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;27,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;26,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;36,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;30,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;23,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;28,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;28,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;24,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;20,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;30,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;31,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;40,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;28,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;26,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;34,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;26,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;36,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";1,0;24,0;34,422;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;27,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;24,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;16,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;34,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;27,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;31,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;36,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;36,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;24,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;27,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;23,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;21,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;31,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;48,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;23,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;30,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;33,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;24,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;31,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;44,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;23,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;28,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;18,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;24,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;47,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;27,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;38,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;30,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;41,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;38,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;31,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;48,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;34,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;33,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";1,0;55,0;27,138;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;33,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;31,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";1,0;44,0;39,416;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;33,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;50,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;31,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;36,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;33,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;47,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;34,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;36,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;43,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;27,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;33,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;30,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;31,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;30,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;47,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;47,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;30,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;28,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;51,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
14.10.2020;55648589;2;"CampaignName_20";0,0;31,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
